orgId;orgName;paymentIdentificationinstrId;settlementInfomethod;settlementInfoamount;paymentOrgIdentificationPAYMENT_CODE;paymentOrgIdentificationCUSTOMER_NAME;paymentOrgIdentificationREASON_CODE;paymentOrgIdentificationREASON;paymentOrgIdentificationDEBTOR_TAX_ID;paymentOrgIdentificationAUX_PAYMENT_CODE;paymentOrgIdentificationDEBTOR_NAME;paymentOrgIdentificationAUX_REF_NO_1;paymentOrgIdentificationEXPIRATION_DATE;Status
e9206683-3ee0-4edf-accb-2be4656890dd;PROTERGIA A.E. ΙΔΙΩΤΕΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
ad634a86-f9e1-4368-84f2-eea5c15b2c0b;PROTERGIA Α.Ε. ΕΠΙΧΕΙΡΗΣΕΙΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
2f34678f-714a-408e-b9cc-8d47dab455dd;Q ΜΕΣΙΤΕΣ ΑΣΦΑΛΕΙΩΝ ΕΛΛΑΔΟΣ Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
7f72d98e-a9d5-4946-a14a-fce58f52e724;QUDOS INSURANCE;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
7a6ad5c0-b57f-474c-896b-f75ccaa54dd0;SAFEGUARD SECURITY SYSTEMS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
9ddb1567-1c9d-4d05-a0ed-f9ec011a8871;SANOFI AVENTIS AEBE;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
f0b4a954-c636-4aaa-bc96-012305095cea;SFAKIANAKIS INSURANCE BROKERS AE;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
8442e6aa-73aa-4edd-894a-33e21dd8be1c;Softone Technologies A E;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
f0fd290b-3347-4143-8494-73354075c360;SOLAR ENERGY ΕΠΙΧΕΙΡΗΣΕΙΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
6a27634f-5575-4ae9-b193-6abf0e86f286;SOLAR ENERGY ΙΔΙΩΤΕΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
8a8388b9-dc96-4f57-ab06-af1dae541b63;SPARTAN SECURITY;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
0499cb0f-7bcb-4f0e-a7c4-445b3ddcba1f;SPEEDEX ΠΡΑΚΤΟΡΕΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
c63a1af8-ed44-4c8f-8617-d9d0a1ef8cc6;SuperVoice;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
ccc7e7ff-abfd-4b1e-9adc-7f96529b686b;SUPPORT AGENTS Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
54af703c-a98a-4e91-a4db-1b9a26ba3ebf;TAILOR;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
54b591eb-3ae6-4184-9b9b-10449fc20368;TELLAS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
cd602c22-4782-48d7-834f-7582d18556af;tesa tape Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
1e518a66-0fea-4106-9a9f-92bfb9e40b07;test4u.eu;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
446be6c9-b1ca-4a90-aeaa-88b4a8b0ddb0;TOP.HOST;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
7ca824cf-8b67-42a8-9ab8-63503fee7356;TORA DIRECT;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
6eea2d45-13e3-4459-a0e6-7a6c2ed24cd1;TORA WALLET;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
17146582-83cd-430b-9f5d-5d26f577b352;TORA WALLET - GROUP PAYMENT;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
757d11aa-fd75-4c51-a444-643cf2bfb2a0;TUPPERWARE HELLAS SA;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
dba1b2d5-3cfd-41ec-bb1f-7f1513bb3e09;U & M HELLAS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
0dda50a4-44f0-4049-a792-bef81c5f1655;UNIMAC;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
f1097430-6495-4770-bc1f-46633bd9c2a7;UP HELLAS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
0acfc1fe-8060-4240-adde-1e4e45c72c1c;VARIO A.E.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
6992b8b0-1f5c-4021-9795-84ba8a40c768;VIVA WALLET;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
f9503aba-ffc9-4626-a06b-afe8bb9ca0a4;VIVODI;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
fefba492-6411-4bf3-b05f-076719e36869;Vodafone (πρώην πελάτης Cyta);SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
1142d29f-ecdc-462c-9222-b79161cf106f;VODAFONE ΚΙΝΗΤΗ/ΣΤΑΘΕΡΗ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
b07b1d82-ceac-4cfd-8189-fda4a286c09f;VOLKSWAGEN(VW);SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
ed104544-1234-4843-9b96-6ae84d4533ef;VOLTERRA A.E-ΕΠΙΧΕΙΡΗΣΕΙΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
4bf77d0e-7602-4873-8090-29908b312da5;VOLTERRA A.E-ΙΔΙΩΤΕΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
d080f05d-bcc2-481e-8d05-1d8247e161e7;Volterra Επιχειρ.- Φυσικό Αέριο;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
0ff998ac-651e-4fa5-82e2-427d9cba33f6;Volterra Ιδιώτες - Φυσικό Αέριο;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
83205d68-cf97-4661-8c38-09e6d7d66d63;VOLTON Επιχειρήσεις;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
ca6544f2-00f8-49c7-8d76-243ffce65ace;VOLTON Ιδιώτες;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
96841ce0-31f5-4638-8e51-66b176f59331;WATT AND VOLT AE Φυσικό Αέριο;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
f39324d0-deae-4577-a30b-c4ddeac8f994;WATT AND VOLT ΑΕ Επιχ. - Ρεύμα;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
4ccb4695-a492-4e14-818c-31abc6f6f132;WATT AND VOLT ΑΕ Ιδιώτες - Ρεύμα;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
71c3771e-cc4b-4bb8-a579-dc5f0e658c98;WEB-ARTDESIGN.GR;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
0690a360-887a-4db0-a019-f61b557b356f;WELLA HELLAS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
560a6e26-5b45-47bf-b66c-5d2710b3c454;WESTERN UNION - PAYBYBANK;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
0aee4a1b-8b4d-42af-bfa0-aacd35325eed;WIND HELLAS TELECOMMUNICATIONS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
c729c736-7d0a-4f73-b191-deb74c0deb8e;WORLDBRIDGE ASSOCIATES;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
29819e82-cff6-46bc-899e-85a7047f9b5b;YAVA FITNESS CENTERS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
f52457d3-f365-4ae5-8817-37cf87459418;YELLOW BROKERS;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
a36d88cc-b836-49f7-b1e2-88a36f1c8b69;YOU.GR;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
b19c9c18-c03c-4397-958b-95b8420e34c4;Α ΛΙΑΝΟΣ Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
4e4a09cd-db93-4e59-9dc8-c02d0428b7ab;Α.Ε.Π.Ι. Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
1a576935-170d-4c3b-aae4-3a71483dc424;Α.Ν.Ε.Κ.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
b351e315-b69d-4043-9d38-ffd6b451976c;Α/Κ METLIFE FUNDOFFUND ΕΥΡ ΜΤΧ	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
4a05ef0c-01ff-4e35-b527-a7f8971e47df;Α/Κ METLIFE ΕΛ ΜΤΧ ΜΕΣ ΜΙΚ ΚΕΦ.	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
1bbc7da4-2f2e-46ef-a603-13938c530a56;Α/Κ METLIFE ΕΛΛΗΝΙΚΩΝ ΟΜΟΛΟΓΩΝ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
c133cff6-e8e3-4780-b30b-a00a3e782dae;Α/Κ METLIFE ΕΥΡ ΕΤΑΙ ΟΜΟΛΟΓΩΝ	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
1323d26c-479f-42ba-8fed-d48dcbedb5b4;Α/Κ METLIFE ΕΥΡΩ ΚΡΑΤ ΟΜΟΛΟΓΩΝ	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
9985173d-b72a-49d0-94b2-22e76fd3f9c2;Α/Κ METLIFE ΕΥΡΩΠ ΔΙΑΧΕΙΡ ΔΙΑΘ	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
8a8c59a4-ce43-4424-bba5-367fd61a70ac;Α/Κ METLIFE ΕΥΡΩΠΑΙΚΟ ΜΙΚΤΟ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
f2d9eecd-49b2-41f7-8374-2988ad901760;Α/Κ METLIFE ΜΤΧ ΑΝΑΔ ΑΓΟΡ BRIC	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
16c796fa-c1e5-4b0a-9464-5ad8fd20337f;Α/Κ METLIFE ΜΤΧ ΔΙΕΘ ΑΝΑΠ ΑΓΟΡ	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
95792422-f830-4d5f-a6ae-e9b14b0899a9;Α/Κ METLIFE ΜΤΧ ΥΨ ΚΕΦΑΛ Χ.Α.	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
80853ead-6d7c-4983-a4e3-d5ebe0a6c758;Α/Κ METLIFE ΟΜΟΛΟΓΩΝ US ΔΟΛΛΑΡ	;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
84c56b13-e4d1-42fa-b3f1-04190c560816;ΑΒ ΒΑΣΙΛΟΠΟΥΛΟΣ/ΕΝΑ CC;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
d38323f5-af7e-4d42-be2a-37017233e658;ΑΓΓΕΛΙΟΣ. ΠΕΡ. (ΤΣΠΕΑΘ ΕΤΑΠ ΜΜΕ);SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;;SAMPL;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;COMPLETED
20adeb4a-4241-40ad-9481-4f19e78e5064;ΑΓΓΕΛΙΟΣ. ΡΑΔ. (ΤΣΠΕΑΘ ΕΤΑΠ ΜΜΕ);SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;;SAMPL;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;COMPLETED
55c6f8f4-3569-415f-9301-29fe78837044;ΑΓΓΕΛΙΟΣ. ΤΗΛ. (ΤΣΠΕΑΘ ΕΤΑΠ ΜΜΕ);SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;;SAMPL;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;COMPLETED
ecf5e7e6-8ffa-4735-ad8b-a4085cb32bf4;ΑΔΜΗΕ ΑΕ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
a0c641de-9f1a-416c-89f4-63d555e75520;ΑΕΜΥ ΑΕ/ΓΝ ΘΗΡΑΣ (Ν.4368/66);SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
7f547835-f5ad-4faa-a73b-b2d4efd3b7f7;ΑΘΑΝΑΣΙΟΣ ΚΑΡΑΜΠΑΣΗΣ κ ΣΙΑ ΕΕ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
5dd993a5-b4cc-4eab-bd0b-06216e7b18b4;"ΑΘΛΗΤΙΚΕΣ ΣΠΟΥΔΕΣ: ΚΟΙΝΩΝΙΟΛΟΓΙΑ; ΙΣΤΟΡΙΑ; ΑΝΘΡΠΟΛ	";SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
0a7101cd-bf4f-47a7-8472-3639fda1e131;ΑΙΓΑΙΟΝ ΗΛΕΚΤΡΟΝΙΚΗ Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
b5590076-d021-4de9-8558-64725f94d4ee;Αμερικανικό Κολλέγιο Ελλάδος – Deree College/ALBA;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;1,12E+11;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
04f6b36a-dea8-43f0-92f2-4a0d70e2712d;Αμερικανικό Κολλέγιο Ελλάδος - Pierce College;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXT;;SAMPLETEXTSAMPLETEXTSAMPLETEXT;;;;;;;;;;COMPLETED
4211c12b-8832-4145-abb8-291a66e00998;ΑΜΟΙΒΕΣ ΜΗΧΑΝΙΚΩΝ(ΤΕΕ);SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPL;33445566;SAMPLETEXTS;;;;COMPLETED
21341c9c-d4f8-4ec9-bc9a-9eba0e5da2b4;ΑΠΟΛΛΩΝ Α.Ε. ΜΕΣΙΤΕΙΑΣ ΑΣΦΑΛΙΣΕΩΝ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
4c73a610-d609-4aa5-a9d8-987deca9eb6e;ΑΡΓΩ ΕΛΛΑΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
6a3678e2-5192-42e1-98a4-01a2c000254c;ΑΡΙΣΤΟΔΙΚΟΣ ΔΗΜΟΥ ΣΑΡΩΝΙΚΟΥ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
c6e76c5a-7d76-4f10-9504-24075f0c0df6;ΑΣΦΑΛΕΙΑΙ ΜΙΝΕΤΤΑ ΓΕΝΙΚΕΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
96b6416c-40e7-4188-bce7-ae63c684f43b;ΑΣΦΑΛΕΙΑΙ ΜΙΝΕΤΤΑ ΖΩΗΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
4ddcd141-bf88-4a81-89e3-59f3afe0abc6;ΑΥΤΟΔΙΑΧΕΙΡΙΣΗ - AUTODIA;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
6f44d525-4b42-4c4d-b1f9-c5b7caad5ab7;ΑΥΤΟΚ/ΜΟΣ ΚΕΝΤΡ. ΕΛΛΑΔΟΣ Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
898ed0ec-463f-41ec-8e3b-97b917b6da81;ΑΥΤΟΚΙΝΗΤΟΔΡΟΜΟΣ ΑΙΓΑΙΟΥ ΑΕ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXT;;;;;;;;;;;;COMPLETED
aabb8216-db72-43ab-9b5c-d73b50639254;ΑΦΟΙ ΒΛΑΧΟΥ ΟΕ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
89de57ac-1e21-4f74-9688-0d2972e8aa5b;ΑΦΟΙ ΛΑΟΥΔΗ ΑΕΒΕ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
981ed106-b0bd-410b-bb74-820e67221284;ΑΦΟΙ ΝΑΣΟΠΟΥΛΟΙ Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;SAMPLETEXTSAMPLETEXTSAMPL;;;;;;;;;;;;COMPLETED
c9588398-d82d-4879-90dc-ce745b01a6aa;Β. ΚΑΥΚΑΣ Α.Ε.;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
a27a364c-b76c-45f7-a1d7-a993f27ee29e;"Βεβαιωμένων Οφειλών Δ.Ο.Υ. (ΕΝ.Φ.Ι.Α.; Φόρος Εισοδήματος Φ.Π.; Φ.Α.Π.; κ.λπ.)";SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;233445566;;;;;;;1,12E+11;;233445566;;;COMPLETED
5bb932d3-8cae-4596-a55e-29f9e640a8f3;ΒΙΟΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΑΘΗΝΩΝ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
008e23f6-c7d5-4e80-8c78-0ba876f228f1;ΒΙΟΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΘΕΣ/ΝΙΚΗΣ;SAMPLETEXTSAMPLETEXTSAMPLETEXTSAMPLE;SAMPLETEXT;112233445566.00;1,12E+11;;;;;;;;;;;;COMPLETED
